ie_cliente,id,title,createdby,responsible,doneuser,source,origin,donesource,datecreated,duedate,donedate,firsttry,lasttry,type,duration,totaltries,totaldays,notes,donenotes,contacts,deals,companies,projects,entitycustomfields
2,36797281,2 retorno proposta,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-09-01T11:26:45.000+00:00,2023-09-13T11:26:00.000+00:00,2023-09-13T11:37:47.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25730713}]","[{""id"": 25383843}]",0,0,[]
2,36804137,Cotação,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-09-01T13:13:22.000+00:00,2023-09-01T14:00:00.000+00:00,2023-09-01T13:51:36.000+00:00,0,0,"{""id"": 120307}",0,0,0,0,0,"[{""id"": 25924990}]","[{""id"": 25596422}]",0,0,[]
2,36804814,Retorno: 2 retorno proposta,"{""id"": 99015}","{""id"": 99015}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-09-01T13:21:48.000+00:00,2023-09-01T20:00:00.000+00:00,2023-09-19T14:27:28.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25615120}]","[{""id"": 25249802}]",0,0,[]
2,36807345,1° retorno,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-09-01T13:52:34.000+00:00,2023-09-08T13:00:00.000+00:00,2023-09-08T13:31:20.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25924990}]","[{""id"": 25596422}]",0,0,[]
2,36807710,1° retorno,"{""id"": 99015}","{""id"": 99015}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-09-01T13:56:53.000+00:00,2023-09-08T14:00:00.000+00:00,2023-09-19T14:27:00.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25928077}]","[{""id"": 25599150}]",0,0,[]
2,36809384,Alochat,"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-09-01T14:17:37.000+00:00,2023-09-01T14:17:00.000+00:00,2023-09-01T14:19:16.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 25021521}]","[{""id"": 24599041}]",0,0,[]
2,36810988,2° retorno,"{""id"": 99015}","{""id"": 99015}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-09-01T14:36:56.000+00:00,2023-09-08T16:30:00.000+00:00,2023-09-19T14:26:04.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25696410}]","[{""id"": 25345535}]",0,0,[]
2,36811349,Alochat,"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-09-01T14:41:00.000+00:00,2023-09-01T14:40:00.000+00:00,2023-09-01T14:41:06.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 25021408}]","[{""id"": 24598931}]",0,0,[]
2,36819431,Alochat,"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-09-01T17:22:57.000+00:00,2023-09-01T17:22:00.000+00:00,2023-09-01T17:23:04.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24936175}]","[{""id"": 24529529}]",0,0,[]
2,36820475,2° retornp,"{""id"": 99015}","{""id"": 99015}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-09-01T17:36:24.000+00:00,2023-09-08T17:35:00.000+00:00,2023-09-19T14:25:43.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25934639}]","[{""id"": 25606283}]",0,0,[]
2,36820601,Retorno: 3 Projeto,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-09-01T17:37:54.000+00:00,2023-09-13T17:37:00.000+00:00,2023-09-13T19:21:53.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25868079}]","[{""id"": 25533741}]",0,0,[]
2,36820763,Alochat,"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-09-01T17:39:50.000+00:00,2023-09-01T17:39:00.000+00:00,2023-09-01T17:39:57.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24934724}]","[{""id"": 24527653}]",0,0,[]
2,36827025,2° retorno,"{""id"": 99015}","{""id"": 99015}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-09-01T18:57:36.000+00:00,2023-09-08T18:57:00.000+00:00,2023-10-11T19:47:14.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 24685715}]","[{""id"": 25449059}]",0,0,[]
2,36827070,2° retorno,"{""id"": 99015}","{""id"": 99015}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-09-01T18:58:12.000+00:00,2023-09-08T19:00:00.000+00:00,2023-09-19T14:23:28.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 24685715}]","[{""id"": 25449033}]",0,0,[]
2,36857898,Atualizar 2° proposta,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-09-04T13:33:55.000+00:00,2023-09-04T13:33:00.000+00:00,2023-09-04T13:33:58.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 23486753}]","[{""id"": 23207174}]",0,0,[]
2,36857937,Retorno Proposta,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-09-04T13:34:16.000+00:00,2023-09-06T13:33:00.000+00:00,2023-09-11T16:55:31.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 23486753}]","[{""id"": 23207174}]",0,0,[]
2,36861328,Alochat,"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-09-04T14:05:11.000+00:00,2023-09-04T14:05:00.000+00:00,2023-09-04T14:05:18.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24705786}]","[{""id"": 24301662}]",0,0,[]
2,36866567,Cotação,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-09-04T14:47:17.000+00:00,2023-09-04T14:47:00.000+00:00,2023-09-04T14:47:20.000+00:00,0,0,"{""id"": 120307}",0,0,0,0,0,"[{""id"": 25961433}]","[{""id"": 25638989}]",0,0,[]
2,36880991,2° Cotação,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-09-04T18:10:44.000+00:00,2023-09-06T18:07:00.000+00:00,2023-09-08T12:18:50.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25853745}]","[{""id"": 25556903}]",0,0,[]
2,36881438,1° retorno,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-09-04T18:14:50.000+00:00,2023-09-11T18:14:00.000+00:00,2023-09-11T18:10:15.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25961433}]","[{""id"": 25638989}]",0,0,[]
2,36905335,Cotação,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-09-05T12:22:06.000+00:00,2023-09-05T12:21:00.000+00:00,2023-09-05T12:22:09.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25981062}]","[{""id"": 25664577}]",0,0,[]
2,36905365,calculo,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-09-05T12:22:33.000+00:00,2023-09-05T12:22:00.000+00:00,2023-09-05T12:22:36.000+00:00,0,0,"{""id"": 120307}",0,0,0,0,0,"[{""id"": 25981062}]","[{""id"": 25664577}]",0,0,[]
2,36905390,1° retorno,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-09-05T12:22:51.000+00:00,2023-09-12T12:22:00.000+00:00,2023-09-13T11:45:42.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25981062}]","[{""id"": 25664577}]",0,0,[]
2,36906786,1° retorno,"{""id"": 99015}","{""id"": 85354}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-09-05T12:38:02.000+00:00,2023-09-07T12:37:00.000+00:00,2023-09-19T14:20:42.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25981307}]","[{""id"": 25664905}]",0,0,[]
2,36907127,1° retorno,"{""id"": 99015}","{""id"": 85354}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-09-05T12:41:12.000+00:00,2023-09-07T12:41:00.000+00:00,2023-10-11T19:52:00.000+00:00,0,0,"{""id"": 120304}",0,0,0,0,0,"[{""id"": 25981441}]","[{""id"": 25665073}]",0,0,[]
2,36912638,1° retorno,"{""id"": 99015}","{""id"": 99015}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-09-05T13:36:03.000+00:00,2023-09-13T13:35:00.000+00:00,2023-10-11T19:20:18.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25982919}]","[{""id"": 25667157}]",0,0,[]
2,36912793,enviar cotação,"{""id"": 99015}","{""id"": 85354}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-09-05T13:37:32.000+00:00,2023-09-05T16:30:00.000+00:00,2023-09-05T19:40:12.000+00:00,0,0,"{""id"": 120303}",0,0,0,0,0,"[{""id"": 25074836}]","[{""id"": 25666783}]",0,0,[]
2,36912846,enviar cotação,"{""id"": 99015}","{""id"": 85354}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-09-05T13:38:00.000+00:00,2023-09-05T16:30:00.000+00:00,2023-09-05T19:45:14.000+00:00,0,0,"{""id"": 120303}",0,0,0,0,0,"[{""id"": 25074836}]","[{""id"": 25666678}]",0,0,[]
2,36915145,1° retorno,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-09-05T13:59:00.000+00:00,2023-09-12T13:58:00.000+00:00,2023-09-13T11:45:01.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25909844}]","[{""id"": 25580094}]",0,0,[]
2,36918410,3º Retorno,"{""id"": 85354}","{""id"": 85354}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-09-05T14:30:45.000+00:00,2023-09-12T14:30:00.000+00:00,2023-09-28T13:36:41.000+00:00,0,0,"{""id"": 120304}",0,0,0,0,0,"[{""id"": 21065673}]","[{""id"": 20645546}]",0,0,[]
2,36919815,calculo,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-09-05T14:45:23.000+00:00,2023-09-05T14:45:00.000+00:00,2023-09-05T14:45:23.000+00:00,0,0,"{""id"": 120307}",0,0,0,0,0,"[{""id"": 25798829}]","[{""id"": 25460091}]",0,0,[]
2,36919843,Retorno: proposta,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-09-05T14:45:38.000+00:00,2023-09-12T14:45:00.000+00:00,2023-09-13T11:42:28.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25798829}]","[{""id"": 25460091}]",0,0,[]
2,36920941,Solicitar projeto,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-09-05T14:58:09.000+00:00,2023-09-12T14:57:00.000+00:00,2023-09-12T19:17:13.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25862851}]","[{""id"": 25529814}]",0,0,[]
2,36939087,Cotação,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-09-05T19:25:44.000+00:00,2023-09-05T19:25:00.000+00:00,2023-09-05T19:25:44.000+00:00,0,0,"{""id"": 120307}",0,0,0,0,0,"[{""id"": 25973845}]","[{""id"": 25655416}]",0,0,[]
2,36939105,Retorno: Cotação,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-09-05T19:25:55.000+00:00,2023-09-12T18:00:00.000+00:00,2023-09-13T11:39:18.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25973845}]","[{""id"": 25655416}]",0,0,[]
2,36940340,2º Retorno,"{""id"": 85354}","{""id"": 85354}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-09-05T19:40:20.000+00:00,2023-10-30T11:00:00.000+00:00,2024-03-04T17:54:24.000+00:00,0,0,"{""id"": 120304}",0,0,0,0,0,"[{""id"": 25074836}]","[{""id"": 25666783}]",0,0,[]
2,36940782,1º Retorno,"{""id"": 85354}","{""id"": 85354}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-09-05T19:45:40.000+00:00,2023-09-07T19:45:00.000+00:00,2023-10-11T19:01:00.000+00:00,0,0,"{""id"": 120304}",0,0,0,0,0,"[{""id"": 25074836}]","[{""id"": 25666678}]",0,0,[]
2,36941945,3° Solicitar projeto,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-09-05T19:58:15.000+00:00,2023-09-12T19:58:00.000+00:00,2023-09-12T20:20:19.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25801291}]","[{""id"": 25462616}]",0,0,[]
2,36942465,2º Retorno,"{""id"": 85354}","{""id"": 85354}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-09-05T20:05:00.000+00:00,2023-09-11T20:04:00.000+00:00,2023-09-13T19:14:44.000+00:00,0,0,"{""id"": 120304}",0,0,0,0,0,"[{""id"": 25096628}]","[{""id"": 24686731}]",0,0,[]
2,36942503,5º Retorno,"{""id"": 85354}","{""id"": 85354}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-09-05T20:05:42.000+00:00,2023-09-05T20:05:00.000+00:00,2023-09-05T20:25:52.000+00:00,0,0,"{""id"": 120304}",0,0,0,0,0,0,"[{""id"": 24942978}]",0,0,[]
2,36943473,Alochat,"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-09-05T20:18:07.000+00:00,2023-09-05T20:18:00.000+00:00,2023-09-05T20:18:13.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24935438}]","[{""id"": 24528460}]",0,0,[]
2,36944207,Retorno: 5º Retorno,"{""id"": 85354}","{""id"": 85354}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-09-05T20:25:57.000+00:00,2023-09-11T20:25:00.000+00:00,2023-10-03T11:55:17.000+00:00,0,0,"{""id"": 120304}",0,0,0,0,0,0,"[{""id"": 24942978}]",0,0,[]
2,36944870,Alochat,"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-09-05T20:33:42.000+00:00,2023-09-05T20:33:00.000+00:00,2023-09-05T20:33:51.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,FEITO,"[{""id"": 24701496}]","[{""id"": 24296666}]",0,0,[]
2,36945607,Atualizar,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-09-05T20:43:45.000+00:00,2023-09-05T20:43:00.000+00:00,2023-09-05T20:43:45.000+00:00,0,0,"{""id"": 120306}",0,0,0,0,0,0,"[{""id"": 24766877}]",0,0,[]
2,36945618,Retorno: atualizar,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-09-05T20:43:55.000+00:00,2023-09-11T20:43:00.000+00:00,2023-09-13T12:17:56.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,0,"[{""id"": 24766877}]",0,0,[]
2,36946143,Alochat,"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-09-05T20:51:06.000+00:00,2023-09-05T20:50:00.000+00:00,2023-09-05T20:52:55.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24680866}]","[{""id"": 24272027}]",0,0,[]
2,36976598,calculo,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-09-06T17:52:06.000+00:00,2023-09-06T17:51:00.000+00:00,2023-09-06T17:52:06.000+00:00,0,0,"{""id"": 120307}",0,0,0,0,0,"[{""id"": 25997888}]","[{""id"": 25684922}]",0,0,[]
2,36976611,Retorno: calculo,"{""id"": 99015}","{""id"": 99015}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-09-06T17:52:15.000+00:00,2023-09-13T17:52:00.000+00:00,2023-09-19T14:19:10.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25997888}]","[{""id"": 25684922}]",0,0,[]
2,36988316,Retorno: 2° Retorno,"{""id"": 85354}","{""id"": 85354}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-09-06T20:26:18.000+00:00,2023-09-11T12:10:00.000+00:00,2023-09-13T14:09:01.000+00:00,0,0,"{""id"": 120304}",0,0,0,0,0,"[{""id"": 25643968}]","[{""id"": 25285252}]",0,0,[]
2,37065217,Cotação,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-09-11T16:43:26.000+00:00,2023-09-11T16:43:00.000+00:00,2023-09-11T16:43:26.000+00:00,0,0,"{""id"": 120307}",0,0,0,0,0,"[{""id"": 26067806}]","[{""id"": 25758552}]",0,0,[]
2,36993404,Alochat,"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-09-07T13:02:43.000+00:00,2023-09-07T13:02:00.000+00:00,2023-09-07T13:02:56.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24754226}]","[{""id"": 24345577}]",0,0,[]
2,36993428,Alochat,"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-09-07T13:06:51.000+00:00,2023-09-07T13:06:00.000+00:00,2023-09-07T13:06:56.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24752894}]","[{""id"": 24344189}]",0,0,[]
2,36993534,Alochat,"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-09-07T13:34:22.000+00:00,2023-09-07T13:34:00.000+00:00,2023-09-07T13:34:28.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24761445}]","[{""id"": 24354077}]",0,0,[]
2,36993652,Alochat,"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-09-07T13:58:02.000+00:00,2023-09-07T13:57:00.000+00:00,2023-09-07T13:59:48.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24816017}]","[{""id"": 24400004}]",0,0,[]
2,36993686,Alochat,"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-09-07T14:05:24.000+00:00,2023-09-07T14:05:00.000+00:00,2023-09-07T14:05:32.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24746948}]","[{""id"": 24337698}]",0,0,[]
2,36994635,Enviar e-mail,"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-09-07T17:11:56.000+00:00,2023-09-07T17:11:00.000+00:00,2023-09-07T17:13:09.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24712038}]","[{""id"": 24309038}]",0,0,[]
2,36994730,Alochat,"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-09-07T17:39:41.000+00:00,2023-09-07T17:39:00.000+00:00,2023-09-07T17:39:49.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24702760}]","[{""id"": 24297926}]",0,0,[]
2,36994759,Alochat,"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-09-07T17:47:55.000+00:00,2023-09-07T17:47:00.000+00:00,2023-09-07T17:48:00.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24702695}]","[{""id"": 24297845}]",0,0,[]
2,36994968,Alochat,"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-09-07T18:44:37.000+00:00,2023-09-07T18:44:00.000+00:00,2023-09-07T18:49:37.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24818594}]","[{""id"": 24403054}]",0,0,[]
2,36995096,Alochat,"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-09-07T19:05:07.000+00:00,2023-09-07T19:04:00.000+00:00,2023-09-07T19:07:08.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24705304}]","[{""id"": 24300958}]",0,0,[]
2,36995152,Alochat,"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-09-07T19:21:00.000+00:00,2023-09-07T19:20:00.000+00:00,2023-09-07T19:21:07.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24747331}]","[{""id"": 24338090}]",0,0,[]
2,36995219,Alochat,"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-09-07T19:40:10.000+00:00,2023-09-07T19:40:00.000+00:00,2023-09-07T19:40:20.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24681714}]","[{""id"": 24273093}]",0,0,[]
2,36995229,Alochat,"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-09-07T19:44:02.000+00:00,2023-09-07T19:43:00.000+00:00,2023-09-07T19:44:09.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24928746}]","[{""id"": 24521130}]",0,0,[]
2,36997852,2 retorno,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-09-08T11:43:05.000+00:00,2023-09-15T11:42:00.000+00:00,2023-09-15T11:53:33.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25875490}]","[{""id"": 25542222}]",0,0,[]
2,36997914,2 retorno proposta,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-09-08T11:44:59.000+00:00,2023-09-14T11:44:00.000+00:00,2023-09-14T16:26:49.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25900715}]","[{""id"": 25568368}]",0,0,[]
2,36999332,2° Cotação,"{""id"": 99015}","{""id"": 99015}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-09-08T12:19:04.000+00:00,2023-09-12T12:18:00.000+00:00,2023-09-19T14:18:01.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25853745}]","[{""id"": 25556903}]",0,0,[]
2,36999509,2Retorno: Cotação,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-09-08T12:21:53.000+00:00,2023-09-15T12:21:00.000+00:00,2023-09-15T17:48:16.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 24988459}]","[{""id"": 24562471}]",0,0,[]
2,37000497,3 retorno proposta,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-09-08T12:38:13.000+00:00,2023-09-13T12:38:00.000+00:00,2023-09-13T12:36:34.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25645064}]","[{""id"": 25286260}]",0,0,[]
2,37004379,Retorno: 1° retorno,"{""id"": 99015}","{""id"": 99015}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-09-08T13:31:51.000+00:00,2023-09-13T13:31:00.000+00:00,2023-09-19T14:17:50.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25924990}]","[{""id"": 25596422}]",0,0,[]
2,37027889,Cotação,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-09-08T20:38:44.000+00:00,2023-09-08T20:38:00.000+00:00,2023-09-08T20:38:44.000+00:00,0,0,"{""id"": 120307}",0,0,0,0,0,"[{""id"": 26032372}]","[{""id"": 25719135}]",0,0,[]
2,37027909,Retorno: Cotação,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-09-08T20:39:01.000+00:00,2023-09-27T17:00:00.000+00:00,2023-12-20T13:19:16.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 26032372}]","[{""id"": 25719135}]",0,0,[]
2,37042877,Retorno: Retorno 2º,"{""id"": 85354}","{""id"": 85354}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-09-11T12:25:10.000+00:00,2023-10-17T12:25:00.000+00:00,2024-05-23T14:44:56.000+00:00,0,0,"{""id"": 120304}",0,0,0,0,0,"[{""id"": 20665776}]","[{""id"": 20181643}]",0,0,[]
2,37065232,Retorno: Cotação,"{""id"": 99015}","{""id"": 99015}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-09-11T16:43:37.000+00:00,2023-09-18T14:00:00.000+00:00,2023-09-19T14:16:59.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 26067806}]","[{""id"": 25758552}]",0,0,[]
2,37066113,Retorno: retorno proposta,"{""id"": 99015}","{""id"": 99015}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-09-11T16:55:43.000+00:00,2023-10-11T16:55:00.000+00:00,2023-09-19T14:16:26.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 23486753}]","[{""id"": 23207174}]",0,0,[]
2,37073687,Retorno: 1° retorno,"{""id"": 99015}","{""id"": 99015}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-09-11T18:10:50.000+00:00,2023-09-19T18:10:00.000+00:00,2023-09-19T14:15:04.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25961433}]","[{""id"": 25638989}]",0,0,[]
2,37087652,3 retorno proposta,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-09-11T20:10:04.000+00:00,2023-10-02T20:09:00.000+00:00,2023-10-02T14:37:43.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25653486}]","[{""id"": 25295429}]",0,0,[]
2,37127185,Alochat,"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-09-12T18:00:45.000+00:00,2023-09-12T18:00:00.000+00:00,2023-09-12T18:03:23.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24811665}]","[{""id"": 24394187}]",0,0,[]
2,37136925,Alochat,"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-09-12T19:53:02.000+00:00,2023-09-12T19:52:00.000+00:00,2023-09-12T19:53:09.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,alochat,"[{""id"": 24705482}]","[{""id"": 24301213}]",0,0,[]
